Date,ResidenceTime_Days
1997-01-01,852.9061126
1997-02-01,591.0042573
1997-03-01,606.2542845
1997-04-01,605.0661155
1997-05-01,585.8368445
1997-06-01,718.6968907
1997-07-01,714.8932093
1997-08-01,697.5817994
1997-09-01,821.7002359
1997-10-01,1571.105317
1997-11-01,1170.793438
1997-12-01,894.9531413
1998-01-01,658.2715071
1998-02-01,607.3388696
1998-03-01,656.0933048
1998-04-01,768.1304713
1998-05-01,789.7685943
1998-06-01,840.7173963
1998-07-01,702.0207813
1998-08-01,889.396733
1998-09-01,1025.636226
1998-10-01,1224.850798
1998-11-01,854.1352423
1998-12-01,703.622467
1999-01-01,1058.435632
1999-02-01,1017.171207
1999-03-01,802.2806232
1999-04-01,721.0884487
1999-05-01,676.9164915
1999-06-01,712.0292225
1999-07-01,831.3916306
1999-08-01,909.2823956
1999-09-01,1155.023731
1999-10-01,1004.549229
1999-11-01,843.7249041
1999-12-01,1107.933335
2000-01-01,1088.38069
2000-02-01,1025.129162
2000-03-01,772.5754732
2000-04-01,613.3316981
2000-05-01,622.7608697
2000-06-01,825.5840755
2000-07-01,791.107992
2000-08-01,822.5632364
2000-09-01,1347.160518
2000-10-01,1294.443378
2000-11-01,927.4908651
2000-12-01,867.4662527
2001-01-01,1144.714842
2001-02-01,861.4308877
2001-03-01,784.4075603
2001-04-01,596.8169304
2001-05-01,704.2575494
2001-06-01,625.7661832
2001-07-01,666.2287872
2001-08-01,729.5881662
2001-09-01,931.9804116
2001-10-01,1263.729572
2001-11-01,1032.57754
2001-12-01,827.7262932
2002-01-01,888.1016181
2002-02-01,749.2990749
2002-03-01,536.5825666
2002-04-01,524.4453692
2002-05-01,499.924198
2002-06-01,561.6843494
2002-07-01,586.0728222
2002-08-01,592.9817337
2002-09-01,827.3980251
2002-10-01,1057.130166
2002-11-01,863.2090417
2002-12-01,737.0748689
2003-01-01,840.0022753
2003-02-01,825.6766945
2003-03-01,579.989448
2003-04-01,448.4441799
2003-05-01,537.2410877
2003-06-01,566.0068033
2003-07-01,525.5331585
2003-08-01,684.8932473
2003-09-01,856.0260689
2003-10-01,1018.439325
2003-11-01,753.4172407
2003-12-01,780.96943
2004-01-01,788.4627039
2004-02-01,584.1987851
2004-03-01,518.0284059
2004-04-01,440.0485048
2004-05-01,419.4031808
2004-06-01,458.0261233
2004-07-01,477.6568539
2004-08-01,617.1164715
2004-09-01,790.4490272
2004-10-01,1243.581052
2004-11-01,900.9439227
2004-12-01,722.3469395
2005-01-01,1652.571378
2005-02-01,1408.381573
2005-03-01,1542.052091
2005-04-01,497.1981107
2005-05-01,516.0180001
2005-06-01,550.5146438
2005-07-01,507.7219146
2005-08-01,631.3665564
2005-09-01,797.0195118
2005-10-01,777.1292842
2005-11-01,718.3196554
2005-12-01,927.1161603
2006-01-01,839.1965568
2006-02-01,745.8387354
2006-03-01,601.1828011
2006-04-01,488.0810629
2006-05-01,443.5652529
2006-06-01,432.3759292
2006-07-01,466.7210554
2006-08-01,563.3257017
2006-09-01,698.9404378
2006-10-01,815.7023824
2006-11-01,841.3582778
2006-12-01,733.4492622
2007-01-01,717.7904524
2007-02-01,654.4415459
2007-03-01,474.4097897
2007-04-01,384.7797265
2007-05-01,413.4892965
2007-06-01,423.0485783
2007-07-01,428.8079974
2007-08-01,500.7041848
2007-09-01,604.720575
2007-10-01,734.5062466
2007-11-01,686.7737417
2007-12-01,878.9784028
2008-01-01,626.973549
2008-02-01,615.5379865
2008-03-01,418.9350707
2008-04-01,338.5110294
2008-05-01,355.182619
2008-06-01,395.2795677
2008-07-01,450.1143414
2008-08-01,492.2420437
2008-09-01,606.2224539
2008-10-01,865.5541623
2008-11-01,580.751418
2008-12-01,909.519034
2009-01-01,589.4652797
2009-02-01,563.0333837
2009-03-01,387.9585979
2009-04-01,309.987562
2009-05-01,382.468829
2009-06-01,466.5574749
2009-07-01,425.6355097
2009-08-01,446.0724537
2009-09-01,588.9818214
2009-10-01,601.3568665
2009-11-01,520.9503381
2009-12-01,553.2231432
2010-01-01,615.7490791
2010-02-01,958.4251306
2010-03-01,433.3167732
2010-04-01,375.9224145
2010-05-01,375.71531
2010-06-01,329.9184267
2010-07-01,359.876536
2010-08-01,396.7973824
2010-09-01,415.6856335
2010-10-01,507.947411
2010-11-01,376.5677842
2010-12-01,499.1049788
2011-01-01,689.3474861
2011-02-01,505.7665886
2011-03-01,349.211569
2011-04-01,319.0645986
2011-05-01,358.1674635
2011-06-01,378.5902557
2011-07-01,379.7042705
2011-08-01,474.545845
2011-09-01,597.7561231
2011-10-01,980.4709839
2011-11-01,741.2770817
2011-12-01,913.8927761
2012-01-01,689.0438089
2012-02-01,575.0914894
2012-03-01,477.6091132
2012-04-01,382.5953126
2012-05-01,439.3795866
2012-06-01,426.765772
2012-07-01,522.268693
2012-08-01,531.7323866
2012-09-01,660.7552302
2012-10-01,1324.201088
2012-11-01,637.4702011
2012-12-01,948.5465104
2013-01-01,779.5431824
2013-02-01,615.6013271
2013-03-01,444.9315343
2013-04-01,367.4710839
2013-05-01,407.1793528
2013-06-01,414.2080049
2013-07-01,473.8990393
2013-08-01,503.1703624
2013-09-01,641.5727018
2013-10-01,593.9017362
2013-11-01,829.6085664
2013-12-01,749.0367997
2014-01-01,684.4225854
2014-02-01,543.7611324
2014-03-01,354.7766188
2014-04-01,316.7573627
2014-05-01,325.6468953
2014-06-01,335.1194989
2014-07-01,340.4250246
2014-08-01,455.3397074
2014-09-01,470.6502557
2014-10-01,740.8213384
2014-11-01,473.4446771
2014-12-01,678.1024277
2015-01-01,427.3596353
2015-02-01,512.041982
2015-03-01,323.8590075
2015-04-01,289.7502665
2015-05-01,371.2201706
2015-06-01,348.753954
2015-07-01,438.840043
2015-08-01,399.7715443
2015-09-01,432.7949524
2015-10-01,573.9344245
2015-11-01,487.4358567
2015-12-01,540.588465
2016-01-01,495.1711475
2016-02-01,442.3611287
2016-03-01,326.862625
2016-04-01,285.140127
2016-05-01,345.8581614
2016-06-01,311.6704014
2016-07-01,381.4284291
2016-08-01,433.0483552
2016-09-01,435.2895838
2016-10-01,610.1671935
2016-11-01,406.4599598
2016-12-01,586.1499274
2017-01-01,704.0387472
2017-02-01,630.965427
2017-03-01,376.7490755
2017-04-01,339.8400877
2017-05-01,361.465771
2017-06-01,357.4960292
2017-07-01,358.4705235
2017-08-01,477.3079081
2017-09-01,531.7462873
2017-10-01,555.8980776
2017-11-01,420.6760896
2017-12-01,541.0622481
2018-01-01,749.3427607
2018-02-01,440.2203545
2018-03-01,404.2847129
2018-04-01,315.9300699
2018-05-01,305.0296286
2018-06-01,309.4399928
2018-07-01,380.214897
2018-08-01,414.2353611
2018-09-01,418.993155
2018-10-01,607.3480221
2018-11-01,440.0416458
2018-12-01,679.147659
2019-01-01,679.500668
2019-02-01,522.0133733
2019-03-01,459.2299633
2019-04-01,364.3766253
2019-05-01,338.4975957
2019-06-01,352.2210542
2019-07-01,343.9641662
2019-08-01,402.2691436
2019-09-01,449.3869619
2019-10-01,540.4984808
2019-11-01,540.4968573
2019-12-01,1668.730107
2020-01-01,872.5367864
2020-02-01,599.7885032
2020-03-01,832.8854544
2020-04-01,422.949442
2020-05-01,333.501799
2020-06-01,337.4813727
2020-07-01,363.332933
2020-08-01,387.0416588
2020-09-01,494.2420984
2020-10-01,454.4952465
2020-11-01,433.5814426
2020-12-01,668.5954097
