Date,ResidenceTime_Days
1997-01-01,71.62041943
1997-02-01,45.3489334
1997-03-01,48.51214742
1997-04-01,45.60416486
1997-05-01,45.49188206
1997-06-01,50.58325741
1997-07-01,49.8810536
1997-08-01,45.37428506
1997-09-01,63.14700473
1997-10-01,72.09161127
1997-11-01,65.90741862
1997-12-01,81.18244052
1998-01-01,44.21727473
1998-02-01,38.79907464
1998-03-01,44.37243295
1998-04-01,50.29969811
1998-05-01,48.78767953
1998-06-01,51.76050469
1998-07-01,47.98223995
1998-08-01,60.7510008
1998-09-01,55.28365087
1998-10-01,69.20050137
1998-11-01,51.6437988
1998-12-01,38.61247252
1999-01-01,79.43370322
1999-02-01,75.00598627
1999-03-01,54.53066729
1999-04-01,48.0218063
1999-05-01,47.08852461
1999-06-01,49.10484989
1999-07-01,57.21227368
1999-08-01,62.63724189
1999-09-01,55.49709634
1999-10-01,45.83621284
1999-11-01,53.25618302
1999-12-01,84.17147479
2000-01-01,80.22353185
2000-02-01,65.6878964
2000-03-01,52.31839822
2000-04-01,41.43018009
2000-05-01,44.71420028
2000-06-01,53.31232274
2000-07-01,52.6122962
2000-08-01,62.62148449
2000-09-01,67.5929419
2000-10-01,59.93880722
2000-11-01,66.05860179
2000-12-01,70.98913191
2001-01-01,85.75761415
2001-02-01,61.1712534
2001-03-01,65.68875509
2001-04-01,49.83370106
2001-05-01,50.46348654
2001-06-01,48.50177641
2001-07-01,52.41565152
2001-08-01,61.40701461
2001-09-01,67.42225097
2001-10-01,73.77563307
2001-11-01,75.10100167
2001-12-01,80.950522
2002-01-01,78.6294248
2002-02-01,58.39823783
2002-03-01,49.0806962
2002-04-01,45.5547384
2002-05-01,48.90262583
2002-06-01,49.22589332
2002-07-01,52.09548551
2002-08-01,57.40380209
2002-09-01,65.61872976
2002-10-01,78.05064413
2002-11-01,77.03682799
2002-12-01,91.30162943
2003-01-01,87.66491918
2003-02-01,86.91816054
2003-03-01,55.06326058
2003-04-01,45.18538551
2003-05-01,55.34743698
2003-06-01,56.4312668
2003-07-01,59.9920116
2003-08-01,74.80082284
2003-09-01,77.01608369
2003-10-01,68.13699517
2003-11-01,80.4876703
2003-12-01,92.74424167
2004-01-01,88.55065889
2004-02-01,71.30513771
2004-03-01,56.20847527
2004-04-01,48.85479719
2004-05-01,50.79962535
2004-06-01,51.09478739
2004-07-01,57.40206662
2004-08-01,70.74660031
2004-09-01,76.06843435
2004-10-01,108.8262853
2004-11-01,102.6690394
2004-12-01,99.01717104
2005-01-01,212.2352916
2005-02-01,301.0757822
2005-03-01,203.7923464
2005-04-01,52.81652196
2005-05-01,55.93648428
2005-06-01,57.04677154
2005-07-01,54.02461114
2005-08-01,76.29546011
2005-09-01,65.00795907
2005-10-01,70.05951032
2005-11-01,71.75195964
2005-12-01,119.1438074
2006-01-01,95.34035675
2006-02-01,77.48146685
2006-03-01,68.47016975
2006-04-01,53.07317419
2006-05-01,50.27196109
2006-06-01,48.29321364
2006-07-01,56.16600836
2006-08-01,66.75144811
2006-09-01,69.02925974
2006-10-01,69.64223617
2006-11-01,91.95611142
2006-12-01,89.15720592
2007-01-01,97.2127865
2007-02-01,75.86934365
2007-03-01,57.67925071
2007-04-01,51.42878331
2007-05-01,53.93086374
2007-06-01,53.71307082
2007-07-01,57.30249459
2007-08-01,67.9261331
2007-09-01,62.97770365
2007-10-01,72.84145786
2007-11-01,86.46665478
2007-12-01,126.8766495
2008-01-01,92.66047271
2008-02-01,68.45191036
2008-03-01,52.32455485
2008-04-01,44.49817221
2008-05-01,52.61832579
2008-06-01,56.22183028
2008-07-01,58.27997058
2008-08-01,64.21789698
2008-09-01,71.52556889
2008-10-01,72.51894952
2008-11-01,73.58554069
2008-12-01,146.7638356
2009-01-01,79.11592684
2009-02-01,77.25651121
2009-03-01,49.86554687
2009-04-01,45.40375001
2009-05-01,58.40253445
2009-06-01,64.51173752
2009-07-01,61.3122444
2009-08-01,68.07301629
2009-09-01,66.09519832
2009-10-01,74.14724131
2009-11-01,75.84802354
2009-12-01,91.9055527
2010-01-01,128.2934107
2010-02-01,122.2964797
2010-03-01,64.78409744
2010-04-01,57.9721762
2010-05-01,55.6084357
2010-06-01,55.99135827
2010-07-01,57.6248262
2010-08-01,62.4494244
2010-09-01,58.55298998
2010-10-01,61.41225647
2010-11-01,71.91308047
2010-12-01,90.8087354
2011-01-01,108.5031081
2011-02-01,80.69839311
2011-03-01,54.30674305
2011-04-01,48.60618633
2011-05-01,56.93845717
2011-06-01,53.81357609
2011-07-01,55.69985209
2011-08-01,63.65069714
2011-09-01,69.99962422
2011-10-01,76.67569046
2011-11-01,96.2260113
2011-12-01,130.9971901
2012-01-01,81.19866621
2012-02-01,65.37645065
2012-03-01,56.18524697
2012-04-01,46.30177591
2012-05-01,53.53937385
2012-06-01,53.60734692
2012-07-01,67.59792042
2012-08-01,71.9963069
2012-09-01,70.3832345
2012-10-01,89.16902851
2012-11-01,90.94587383
2012-12-01,121.4801046
2013-01-01,98.06474065
2013-02-01,77.66638358
2013-03-01,54.31191994
2013-04-01,51.01459994
2013-05-01,55.70651832
2013-06-01,54.8239651
2013-07-01,66.57064207
2013-08-01,72.9300119
2013-09-01,76.6199925
2013-10-01,66.26400056
2013-11-01,90.62895691
2013-12-01,110.9323561
2014-01-01,94.12610178
2014-02-01,71.53628925
2014-03-01,50.13719607
2014-04-01,47.97239788
2014-05-01,51.22105178
2014-06-01,54.11790234
2014-07-01,58.25488278
2014-08-01,77.91961674
2014-09-01,69.78038405
2014-10-01,76.62884739
2014-11-01,71.49399396
2014-12-01,107.7765966
2015-01-01,76.67218689
2015-02-01,76.71307507
2015-03-01,57.84625558
2015-04-01,49.81851231
2015-05-01,63.16939327
2015-06-01,64.51492161
2015-07-01,70.6856776
2015-08-01,68.02831805
2015-09-01,65.5604623
2015-10-01,75.15981884
2015-11-01,75.06855986
2015-12-01,90.82079747
2016-01-01,94.1891448
2016-02-01,72.24525512
2016-03-01,56.75572951
2016-04-01,53.03884095
2016-05-01,59.42940568
2016-06-01,61.7883446
2016-07-01,66.94005104
2016-08-01,74.16993502
2016-09-01,70.94895194
2016-10-01,76.16206839
2016-11-01,80.21310811
2016-12-01,110.4199022
2017-01-01,132.8032442
2017-02-01,100.8370013
2017-03-01,63.65026303
2017-04-01,54.21199058
2017-05-01,64.31566418
2017-06-01,60.01744566
2017-07-01,65.5826771
2017-08-01,76.2342016
2017-09-01,77.37592411
2017-10-01,72.10236721
2017-11-01,79.82770064
2017-12-01,91.68206907
2018-01-01,128.5830952
2018-02-01,77.63051359
2018-03-01,64.48897682
2018-04-01,50.88750487
2018-05-01,52.44466742
2018-06-01,56.67582851
2018-07-01,64.4862923
2018-08-01,71.5847804
2018-09-01,59.94359561
2018-10-01,75.19290531
2018-11-01,77.27810041
2018-12-01,133.3685928
2019-01-01,130.8198685
2019-02-01,85.90969407
2019-03-01,72.41681758
2019-04-01,57.7263574
2019-05-01,56.11382855
2019-06-01,58.30485489
2019-07-01,58.70287397
2019-08-01,65.74674425
2019-09-01,64.24959551
2019-10-01,83.18611153
2019-11-01,111.6417168
2019-12-01,222.2763084
2020-01-01,141.8366913
2020-02-01,96.82074975
2020-03-01,126.2961125
2020-04-01,61.86718588
2020-05-01,51.31779086
2020-06-01,55.00694462
2020-07-01,59.71246934
2020-08-01,66.38928606
2020-09-01,64.73755377
2020-10-01,64.86550901
2020-11-01,85.42449692
2020-12-01,99.47153973
