Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
1/2/97,1/13/97,12,7736.0,7734.0,-0.0002585315408479835,-0.18181818181818182,-2.0
1/15/97,1/26/97,12,7734.0,7732.0,-0.0002585983966899405,-0.18181818181818182,-2.0
1/28/97,2/8/97,12,7732.0,7730.0,-0.0002586652871184687,-0.18181818181818182,-2.0
2/14/97,2/24/97,11,7729.0,7727.0,-0.00025876568766981497,-0.2,-2.0
3/1/97,3/17/97,17,7726.0,7722.0,-0.0005177323323841574,-0.25,-4.0
4/1/97,4/10/97,10,7721.0,7720.0,-0.00012951690195570523,-0.1111111111111111,-1.0
4/12/97,4/23/97,12,7719.0,7716.0,-0.000388651379712398,-0.2727272727272727,-3.0
4/29/97,5/6/97,8,7716.0,7715.0,-0.00012960082944530845,-0.14285714285714285,-1.0
7/19/97,7/28/97,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
7/31/97,8/12/97,13,7765.0,7763.0,-0.00025756600128783,-0.16666666666666666,-2.0
8/21/97,8/30/97,10,7763.0,7762.0,-0.0001288161793121216,-0.1111111111111111,-1.0
9/6/97,9/18/97,13,7761.0,7759.0,-0.00025769875016106174,-0.16666666666666666,-2.0
10/1/97,10/12/97,12,7759.0,7757.0,-0.0002577651759247326,-0.18181818181818182,-2.0
10/13/97,10/24/97,12,7757.0,7755.0,-0.00025783163594173,-0.18181818181818182,-2.0
10/25/97,11/7/97,14,7755.0,7752.0,-0.00038684719535783365,-0.23076923076923078,-3.0
11/12/97,11/24/97,13,7752.0,7750.0,-0.00025799793601651185,-0.16666666666666666,-2.0
11/25/97,2/28/98,96,7750.0,7724.0,-0.0033548387096774194,-0.2736842105263158,-26.0
3/1/98,4/26/98,57,7727.0,7701.0,-0.003364824640869678,-0.4642857142857143,-26.0
8/19/98,10/26/98,69,7764.0,7735.0,-0.0037351880473982485,-0.4264705882352941,-29.0
10/31/98,11/9/98,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
11/25/98,12/4/98,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
12/10/98,12/19/98,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
12/21/98,12/30/98,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
12/31/98,1/9/99,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
1/11/99,1/20/99,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
1/23/99,2/1/99,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
2/3/99,2/12/99,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
2/14/99,2/23/99,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
2/25/99,3/6/99,10,7726.0,7725.0,-0.00012943308309603936,-0.1111111111111111,-1.0
3/7/99,3/16/99,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
8/6/99,8/15/99,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
8/20/99,8/29/99,10,7765.0,7764.0,-0.000128783000643915,-0.1111111111111111,-1.0
9/1/99,9/23/99,23,7764.0,7759.0,-0.0006439979392065945,-0.22727272727272727,-5.0
9/27/99,11/10/99,45,7759.0,7743.0,-0.0020621214073978608,-0.36363636363636365,-16.0
11/15/99,11/28/99,14,7743.0,7741.0,-0.0002582978173834431,-0.15384615384615385,-2.0
12/2/99,12/14/99,13,7741.0,7739.0,-0.000258364552383413,-0.16666666666666666,-2.0
12/17/99,12/30/99,14,7739.0,7737.0,-0.0002584313218762114,-0.15384615384615385,-2.0
1/1/00,1/13/00,13,7737.0,7735.0,-0.00025849812588858733,-0.16666666666666666,-2.0
1/15/00,1/27/00,13,7735.0,7733.0,-0.0002585649644473174,-0.16666666666666666,-2.0
1/30/00,2/11/00,13,7733.0,7731.0,-0.000258631837579206,-0.16666666666666666,-2.0
2/14/00,2/26/00,13,7731.0,7729.0,-0.0002586987453110852,-0.16666666666666666,-2.0
2/28/00,3/12/00,14,7729.0,7727.0,-0.00025876568766981497,-0.15384615384615385,-2.0
3/14/00,3/26/00,13,7727.0,7725.0,-0.0002588326646822829,-0.16666666666666666,-2.0
3/29/00,4/12/00,15,7725.0,7722.0,-0.0003883495145631068,-0.21428571428571427,-3.0
6/13/00,6/22/00,10,7768.0,7767.0,-0.00012873326467559217,-0.1111111111111111,-1.0
7/3/00,7/12/00,10,7767.0,7765.0,-0.00025749967812540236,-0.2222222222222222,-2.0
7/19/00,9/23/00,67,7766.0,7742.0,-0.003090394025238218,-0.36363636363636365,-24.0
10/11/00,10/21/00,11,7742.0,7740.0,-0.0002583311805734952,-0.2,-2.0
10/26/00,11/4/00,10,7739.0,7738.0,-0.0001292156609381057,-0.1111111111111111,-1.0
11/15/00,11/24/00,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
11/30/00,12/9/00,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
12/15/00,12/24/00,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
12/28/00,1/6/01,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
1/8/01,1/17/01,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
1/19/01,1/28/01,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
1/30/01,2/8/01,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
2/9/01,2/18/01,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
2/19/01,2/28/01,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
3/1/01,3/10/01,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
3/12/01,3/21/01,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
3/24/01,4/2/01,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
4/15/01,4/19/01,5,7726.0,7725.0,-0.00012943308309603936,-0.25,-1.0
7/24/01,8/5/01,13,7760.0,7758.0,-0.0002577319587628866,-0.16666666666666666,-2.0
8/12/01,10/14/01,64,7759.0,7735.0,-0.003093182111096791,-0.38095238095238093,-24.0
10/17/01,10/29/01,13,7735.0,7733.0,-0.0002585649644473174,-0.16666666666666666,-2.0
10/31/01,11/12/01,13,7733.0,7731.0,-0.000258631837579206,-0.16666666666666666,-2.0
11/13/01,11/24/01,12,7731.0,7729.0,-0.0002586987453110852,-0.18181818181818182,-2.0
11/25/01,12/5/01,11,7729.0,7727.0,-0.00025876568766981497,-0.2,-2.0
12/10/01,12/19/01,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
12/22/01,12/31/01,10,7726.0,7725.0,-0.00012943308309603936,-0.1111111111111111,-1.0
1/1/02,1/10/02,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
1/20/02,1/29/02,10,7724.0,7723.0,-0.0001294665976178146,-0.1111111111111111,-1.0
2/6/02,2/15/02,10,7723.0,7722.0,-0.00012948336138806163,-0.1111111111111111,-1.0
2/23/02,3/4/02,10,7722.0,7721.0,-0.0001295001295001295,-0.1111111111111111,-1.0
3/11/02,3/20/02,10,7721.0,7720.0,-0.00012951690195570523,-0.1111111111111111,-1.0
6/27/02,9/22/02,88,7739.0,7699.0,-0.005168626437524228,-0.45977011494252873,-40.0
9/25/02,10/4/02,10,7699.0,7698.0,-0.000129886998311469,-0.1111111111111111,-1.0
10/9/02,10/18/02,10,7698.0,7697.0,-0.00012990387113535984,-0.1111111111111111,-1.0
12/13/02,12/22/02,10,7698.0,7697.0,-0.00012990387113535984,-0.1111111111111111,-1.0
1/20/03,1/29/03,10,7697.0,7696.0,-0.00012992074834351045,-0.1111111111111111,-1.0
2/22/03,3/3/03,10,7696.0,7695.0,-0.00012993762993762994,-0.1111111111111111,-1.0
7/25/03,8/3/03,10,7762.0,7761.0,-0.00012883277505797475,-0.1111111111111111,-1.0
8/4/03,9/11/03,39,7761.0,7750.0,-0.0014173431258858395,-0.2894736842105263,-11.0
9/15/03,10/31/03,47,7751.0,7735.0,-0.002064249774222681,-0.34782608695652173,-16.0
11/5/03,11/14/03,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
11/18/03,11/27/03,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
12/6/03,12/15/03,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
12/23/03,1/4/04,13,7731.0,7729.0,-0.0002586987453110852,-0.16666666666666666,-2.0
1/8/04,1/20/04,13,7729.0,7727.0,-0.00025876568766981497,-0.16666666666666666,-2.0
1/21/04,1/28/04,8,7727.0,7725.0,-0.0002588326646822829,-0.2857142857142857,-2.0
1/30/04,2/11/04,13,7726.0,7723.0,-0.000388299249288118,-0.25,-3.0
2/18/04,3/2/04,14,7722.0,7720.0,-0.000259000259000259,-0.15384615384615385,-2.0
3/4/04,3/15/04,12,7720.0,7718.0,-0.00025906735751295336,-0.18181818181818182,-2.0
3/18/04,3/22/04,5,7718.0,7717.0,-0.0001295672454003628,-0.25,-1.0
8/6/04,9/23/04,49,7757.0,7743.0,-0.0018048214515921104,-0.2916666666666667,-14.0
9/27/04,10/17/04,21,7743.0,7738.0,-0.0006457445434586077,-0.25,-5.0
10/22/04,10/31/04,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
11/11/04,11/20/04,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
11/25/04,12/4/04,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
12/7/04,12/16/04,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
12/19/04,12/28/04,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
12/29/04,1/7/05,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
1/10/05,1/19/05,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
1/21/05,1/30/05,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
1/31/05,2/9/05,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
2/10/05,2/19/05,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
2/21/05,3/2/05,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
3/11/05,3/20/05,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
3/30/05,4/8/05,10,7723.0,7722.0,-0.00012948336138806163,-0.1111111111111111,-1.0
7/2/05,7/11/05,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
7/26/05,8/4/05,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
8/14/05,10/2/05,50,7766.0,7746.0,-0.0025753283543651817,-0.40816326530612246,-20.0
10/3/05,10/12/05,10,7746.0,7745.0,-0.00012909888974954814,-0.1111111111111111,-1.0
11/19/05,11/28/05,10,7747.0,7746.0,-0.0001290822253775655,-0.1111111111111111,-1.0
12/13/05,12/22/05,10,7746.0,7745.0,-0.00012909888974954814,-0.1111111111111111,-1.0
12/23/05,1/5/06,14,7745.0,7743.0,-0.0002582311168495804,-0.15384615384615385,-2.0
1/6/06,1/17/06,12,7743.0,7741.0,-0.0002582978173834431,-0.18181818181818182,-2.0
1/21/06,1/30/06,10,7740.0,7738.0,-0.00025839793281653745,-0.2222222222222222,-2.0
2/3/06,2/16/06,14,7737.0,7734.0,-0.00038774718883288094,-0.23076923076923078,-3.0
2/20/06,3/9/06,18,7733.0,7729.0,-0.000517263675158412,-0.23529411764705882,-4.0
3/13/06,3/31/06,19,7728.0,7724.0,-0.0005175983436853002,-0.2222222222222222,-4.0
4/5/06,4/13/06,9,7723.0,7720.0,-0.0003884500841641849,-0.375,-3.0
7/29/06,10/4/06,68,7764.0,7744.0,-0.002575991756826378,-0.29850746268656714,-20.0
10/27/06,11/5/06,10,7744.0,7743.0,-0.00012913223140495868,-0.1111111111111111,-1.0
12/7/06,12/16/06,10,7743.0,7742.0,-0.00012914890869172155,-0.1111111111111111,-1.0
12/24/06,1/2/07,10,7742.0,7741.0,-0.0001291655902867476,-0.1111111111111111,-1.0
1/6/07,1/15/07,10,7741.0,7740.0,-0.0001291822761917065,-0.1111111111111111,-1.0
1/19/07,1/28/07,10,7740.0,7739.0,-0.00012919896640826872,-0.1111111111111111,-1.0
2/2/07,2/12/07,11,7738.0,7736.0,-0.0002584647195657793,-0.2,-2.0
2/16/07,2/26/07,11,7735.0,7733.0,-0.0002585649644473174,-0.2,-2.0
3/2/07,3/12/07,11,7732.0,7730.0,-0.0002586652871184687,-0.2,-2.0
3/21/07,3/30/07,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
7/29/07,8/8/07,11,7766.0,7764.0,-0.0002575328354365182,-0.2,-2.0
8/9/07,9/22/07,45,7764.0,7750.0,-0.0018031942297784646,-0.3181818181818182,-14.0
10/5/07,10/14/07,10,7749.0,7748.0,-0.0001290489095367144,-0.1111111111111111,-1.0
11/9/07,11/18/07,10,7748.0,7747.0,-0.00012906556530717606,-0.1111111111111111,-1.0
11/22/07,12/1/07,10,7747.0,7746.0,-0.0001290822253775655,-0.1111111111111111,-1.0
12/2/07,12/11/07,10,7746.0,7745.0,-0.00012909888974954814,-0.1111111111111111,-1.0
12/14/07,12/23/07,10,7745.0,7744.0,-0.0001291155584247902,-0.1111111111111111,-1.0
1/1/08,1/10/08,10,7743.0,7742.0,-0.00012914890869172155,-0.1111111111111111,-1.0
1/11/08,1/24/08,14,7742.0,7740.0,-0.0002583311805734952,-0.15384615384615385,-2.0
1/30/08,4/23/08,85,7739.0,7712.0,-0.0034888228453288537,-0.32142857142857145,-27.0
4/24/08,5/3/08,10,7712.0,7710.0,-0.00025933609958506224,-0.2222222222222222,-2.0
8/11/08,10/17/08,68,7765.0,7739.0,-0.00334835801674179,-0.3880597014925373,-26.0
10/20/08,10/29/08,10,7739.0,7738.0,-0.0001292156609381057,-0.1111111111111111,-1.0
11/20/08,11/29/08,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
12/9/08,12/18/08,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
12/30/08,1/8/09,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
1/14/09,1/23/09,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
1/26/09,2/4/09,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
2/9/09,2/18/09,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
2/22/09,3/5/09,12,7732.0,7730.0,-0.0002586652871184687,-0.18181818181818182,-2.0
3/6/09,3/18/09,13,7730.0,7728.0,-0.000258732212160414,-0.16666666666666666,-2.0
3/26/09,4/4/09,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
4/5/09,4/14/09,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
7/30/09,9/22/09,55,7766.0,7740.0,-0.003347926860674736,-0.48148148148148145,-26.0
