Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
9/24/09,10/3/09,10,7740.0,7739.0,-0.00012919896640826872,-0.1111111111111111,-1.0
10/5/09,10/14/09,10,7739.0,7738.0,-0.0001292156609381057,-0.1111111111111111,-1.0
10/25/09,11/3/09,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
11/15/09,11/24/09,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
11/30/09,12/9/09,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
12/12/09,12/21/09,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
12/24/09,1/2/10,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
1/5/10,1/14/10,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
1/16/10,1/25/10,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
1/27/10,2/5/10,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
2/7/10,2/16/10,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
2/27/10,3/8/10,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
3/10/10,3/19/10,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
3/21/10,3/30/10,10,7726.0,7725.0,-0.00012943308309603936,-0.1111111111111111,-1.0
4/3/10,4/12/10,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
6/13/10,6/22/10,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
7/23/10,8/1/10,10,7765.0,7763.0,-0.00025756600128783,-0.2222222222222222,-2.0
8/3/10,10/3/10,62,7763.0,7740.0,-0.002962772124178797,-0.3770491803278688,-23.0
10/5/10,10/18/10,14,7740.0,7738.0,-0.00025839793281653745,-0.15384615384615385,-2.0
11/11/10,11/20/10,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
12/1/10,12/10/10,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
12/16/10,12/25/10,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
12/31/10,1/9/11,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
1/13/11,1/22/11,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
1/25/11,2/3/11,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
2/6/11,2/15/11,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
2/16/11,2/28/11,13,7731.0,7729.0,-0.0002586987453110852,-0.16666666666666666,-2.0
3/1/11,3/12/11,12,7729.0,7727.0,-0.00025876568766981497,-0.18181818181818182,-2.0
3/16/11,3/26/11,11,7726.0,7724.0,-0.0002588661661920787,-0.2,-2.0
3/31/11,4/24/11,25,7723.0,7718.0,-0.0006474168069403081,-0.20833333333333334,-5.0
4/26/11,5/8/11,13,7718.0,7712.0,-0.0007774034724021767,-0.5,-6.0
7/10/11,7/17/11,8,7766.0,7763.0,-0.00038629925315477725,-0.42857142857142855,-3.0
8/21/11,8/30/11,10,7764.0,7763.0,-0.00012879958784131891,-0.1111111111111111,-1.0
9/1/11,10/17/11,47,7763.0,7746.0,-0.002189875048306067,-0.3695652173913043,-17.0
11/9/11,11/18/11,10,7746.0,7745.0,-0.00012909888974954814,-0.1111111111111111,-1.0
11/24/11,12/3/11,10,7745.0,7744.0,-0.0001291155584247902,-0.1111111111111111,-1.0
12/5/11,12/14/11,10,7744.0,7743.0,-0.00012913223140495868,-0.1111111111111111,-1.0
12/16/11,12/25/11,10,7743.0,7742.0,-0.00012914890869172155,-0.1111111111111111,-1.0
1/2/12,1/15/12,14,7741.0,7739.0,-0.000258364552383413,-0.15384615384615385,-2.0
1/18/12,1/27/12,10,7739.0,7738.0,-0.0001292156609381057,-0.1111111111111111,-1.0
2/4/12,2/17/12,14,7737.0,7735.0,-0.00025849812588858733,-0.15384615384615385,-2.0
2/20/12,3/4/12,14,7735.0,7733.0,-0.0002585649644473174,-0.15384615384615385,-2.0
3/7/12,3/20/12,14,7733.0,7731.0,-0.000258631837579206,-0.15384615384615385,-2.0
7/3/12,7/15/12,13,7753.0,7751.0,-0.00025796465884173866,-0.16666666666666666,-2.0
7/22/12,8/1/12,11,7750.0,7748.0,-0.00025806451612903227,-0.2,-2.0
8/5/12,10/4/12,61,7747.0,7724.0,-0.002968891183684007,-0.38333333333333336,-23.0
10/6/12,10/15/12,10,7724.0,7723.0,-0.0001294665976178146,-0.1111111111111111,-1.0
11/20/12,11/29/12,10,7723.0,7722.0,-0.00012948336138806163,-0.1111111111111111,-1.0
12/24/12,1/2/13,10,7722.0,7721.0,-0.0001295001295001295,-0.1111111111111111,-1.0
1/18/13,1/27/13,10,7721.0,7720.0,-0.00012951690195570523,-0.1111111111111111,-1.0
2/14/13,2/23/13,10,7720.0,7719.0,-0.00012953367875647668,-0.1111111111111111,-1.0
3/13/13,3/22/13,10,7719.0,7718.0,-0.00012955045990413266,-0.1111111111111111,-1.0
7/23/13,8/8/13,17,7759.0,7755.0,-0.0005155303518494652,-0.25,-4.0
8/12/13,8/24/13,13,7754.0,7751.0,-0.00038689708537529015,-0.25,-3.0
8/28/13,9/13/13,17,7750.0,7747.0,-0.0003870967741935484,-0.1875,-3.0
11/22/13,12/1/13,10,7749.0,7748.0,-0.0001290489095367144,-0.1111111111111111,-1.0
12/7/13,12/16/13,10,7748.0,7747.0,-0.00012906556530717606,-0.1111111111111111,-1.0
12/18/13,12/27/13,10,7747.0,7746.0,-0.0001290822253775655,-0.1111111111111111,-1.0
12/29/13,1/7/14,10,7746.0,7745.0,-0.00012909888974954814,-0.1111111111111111,-1.0
1/8/14,1/17/14,10,7745.0,7744.0,-0.0001291155584247902,-0.1111111111111111,-1.0
1/24/14,2/5/14,13,7743.0,7741.0,-0.0002582978173834431,-0.16666666666666666,-2.0
2/7/14,4/15/14,68,7741.0,7721.0,-0.00258364552383413,-0.29850746268656714,-20.0
8/7/14,8/30/14,24,7765.0,7759.0,-0.00077269800386349,-0.2608695652173913,-6.0
9/3/14,9/30/14,28,7758.0,7751.0,-0.0009022944057746842,-0.25925925925925924,-7.0
10/2/14,10/11/14,10,7751.0,7750.0,-0.00012901561088891756,-0.1111111111111111,-1.0
11/28/14,12/7/14,10,7750.0,7749.0,-0.00012903225806451613,-0.1111111111111111,-1.0
12/16/14,12/25/14,10,7749.0,7748.0,-0.0001290489095367144,-0.1111111111111111,-1.0
12/31/14,1/9/15,10,7748.0,7747.0,-0.00012906556530717606,-0.1111111111111111,-1.0
1/11/15,1/23/15,13,7747.0,7745.0,-0.000258164450755131,-0.16666666666666666,-2.0
1/25/15,2/5/15,12,7745.0,7743.0,-0.0002582311168495804,-0.18181818181818182,-2.0
2/7/15,2/19/15,13,7743.0,7741.0,-0.0002582978173834431,-0.16666666666666666,-2.0
2/21/15,3/5/15,13,7741.0,7739.0,-0.000258364552383413,-0.16666666666666666,-2.0
3/7/15,3/18/15,12,7739.0,7737.0,-0.0002584313218762114,-0.18181818181818182,-2.0
3/19/15,4/1/15,14,7737.0,7735.0,-0.00025849812588858733,-0.15384615384615385,-2.0
7/31/15,10/18/15,80,7765.0,7735.0,-0.0038634900193174502,-0.379746835443038,-30.0
11/1/15,11/10/15,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
11/30/15,12/9/15,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
12/19/15,12/28/15,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
1/6/16,1/15/16,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
1/20/16,1/29/16,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
2/5/16,2/14/16,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
2/19/16,2/28/16,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
3/4/16,3/13/16,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
3/26/16,4/4/16,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
7/12/16,7/21/16,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
7/23/16,8/7/16,16,7765.0,7762.0,-0.000386349001931745,-0.2,-3.0
8/12/16,10/17/16,67,7761.0,7734.0,-0.003478933127174333,-0.4090909090909091,-27.0
10/28/16,11/6/16,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
11/12/16,11/21/16,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
11/25/16,12/4/16,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
12/9/16,12/18/16,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
12/25/16,1/3/17,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
1/6/17,1/15/17,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
1/21/17,1/30/17,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
2/2/17,2/11/17,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
2/14/17,2/23/17,10,7726.0,7725.0,-0.00012943308309603936,-0.1111111111111111,-1.0
2/25/17,3/6/17,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
3/8/17,3/17/17,10,7724.0,7723.0,-0.0001294665976178146,-0.1111111111111111,-1.0
3/31/17,4/9/17,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
7/25/17,8/3/17,10,7766.0,7765.0,-0.0001287664177182591,-0.1111111111111111,-1.0
8/8/17,10/10/17,64,7764.0,7740.0,-0.0030911901081916537,-0.38095238095238093,-24.0
10/11/17,10/21/17,11,7740.0,7738.0,-0.00025839793281653745,-0.2,-2.0
11/4/17,11/13/17,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
11/17/17,11/26/17,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
11/30/17,12/9/17,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
12/18/17,12/27/17,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
12/28/17,1/6/18,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
1/15/18,1/24/18,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
2/2/18,2/11/18,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
2/21/18,3/2/18,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
3/10/18,3/19/18,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
4/2/18,4/7/18,6,7723.0,7722.0,-0.00012948336138806163,-0.2,-1.0
7/3/18,7/14/18,12,7756.0,7754.0,-0.00025786487880350697,-0.18181818181818182,-2.0
7/21/18,10/14/18,86,7753.0,7718.0,-0.004514381529730427,-0.4117647058823529,-35.0
10/15/18,10/24/18,10,7718.0,7717.0,-0.0001295672454003628,-0.1111111111111111,-1.0
12/24/18,1/2/19,10,7717.0,7716.0,-0.0001295840352468576,-0.1111111111111111,-1.0
1/6/19,1/15/19,10,7716.0,7715.0,-0.00012960082944530845,-0.1111111111111111,-1.0
1/18/19,1/27/19,10,7715.0,7714.0,-0.00012961762799740766,-0.1111111111111111,-1.0
1/30/19,2/8/19,10,7714.0,7713.0,-0.00012963443090484831,-0.1111111111111111,-1.0
2/11/19,2/20/19,10,7713.0,7712.0,-0.0001296512381693245,-0.1111111111111111,-1.0
2/22/19,3/3/19,10,7712.0,7711.0,-0.00012966804979253112,-0.1111111111111111,-1.0
3/14/19,3/23/19,10,7711.0,7710.0,-0.00012968486577616392,-0.1111111111111111,-1.0
4/14/19,4/19/19,6,7711.0,7710.0,-0.00012968486577616392,-0.2,-1.0
8/23/19,10/13/19,52,7765.0,7742.0,-0.002962009014810045,-0.45098039215686275,-23.0
10/14/19,10/23/19,10,7742.0,7741.0,-0.0001291655902867476,-0.1111111111111111,-1.0
11/12/19,11/21/19,10,7741.0,7740.0,-0.0001291822761917065,-0.1111111111111111,-1.0
11/26/19,12/5/19,10,7740.0,7739.0,-0.00012919896640826872,-0.1111111111111111,-1.0
12/9/19,12/18/19,10,7739.0,7738.0,-0.0001292156609381057,-0.1111111111111111,-1.0
12/20/19,12/29/19,10,7738.0,7737.0,-0.00012923235978288964,-0.1111111111111111,-1.0
12/31/19,1/9/20,10,7737.0,7736.0,-0.00012924906294429367,-0.1111111111111111,-1.0
1/11/20,1/20/20,10,7736.0,7735.0,-0.00012926577042399174,-0.1111111111111111,-1.0
1/22/20,1/31/20,10,7735.0,7734.0,-0.0001292824822236587,-0.1111111111111111,-1.0
2/1/20,2/10/20,10,7734.0,7733.0,-0.00012929919834497026,-0.1111111111111111,-1.0
2/11/20,2/20/20,10,7733.0,7732.0,-0.000129315918789603,-0.1111111111111111,-1.0
2/21/20,3/1/20,10,7732.0,7731.0,-0.00012933264355923435,-0.1111111111111111,-1.0
3/2/20,3/7/20,10,7731.0,7730.0,-0.0001293493726555426,-0.1111111111111111,-1.0
3/12/20,3/17/20,10,7730.0,7729.0,-0.000129366106080207,-0.1111111111111111,-1.0
3/24/20,3/29/20,10,7729.0,7728.0,-0.00012938284383490748,-0.1111111111111111,-1.0
3/30/20,4/4/20,10,7728.0,7727.0,-0.00012939958592132506,-0.1111111111111111,-1.0
4/4/20,4/9/20,10,7727.0,7726.0,-0.00012941633234114146,-0.1111111111111111,-1.0
4/9/20,4/14/20,10,7726.0,7725.0,-0.00012943308309603936,-0.1111111111111111,-1.0
4/15/20,4/20/20,10,7725.0,7724.0,-0.00012944983818770226,-0.1111111111111111,-1.0
4/20/20,4/25/20,10,7724.0,7723.0,-0.0001294665976178146,-0.1111111111111111,-1.0
7/27/20,8/1/20,10,7760.0,7759.0,-0.0001288659793814433,-0.1111111111111111,-1.0
8/1/20,8/7/20,12,7759.0,7757.0,-0.0002577651759247326,-0.18181818181818182,-2.0
8/8/20,8/16/20,16,7757.0,7754.0,-0.00038674745391259507,-0.2,-3.0
8/16/20,9/25/20,78,7754.0,7733.0,-0.0027082795976270313,-0.2727272727272727,-21.0
9/25/20,10/6/20,22,7733.0,7728.0,-0.000646579593948015,-0.23809523809523808,-5.0
10/6/20,10/11/20,10,7728.0,7726.0,-0.0002587991718426501,-0.2222222222222222,-2.0
10/11/20,10/17/20,12,7726.0,7724.0,-0.0002588661661920787,-0.18181818181818182,-2.0
10/17/20,10/24/20,14,7724.0,7722.0,-0.0002589331952356292,-0.15384615384615385,-2.0
10/31/20,11/5/20,10,7722.0,7721.0,-0.0001295001295001295,-0.1111111111111111,-1.0
12/2/20,12/7/20,10,7721.0,7720.0,-0.00012951690195570523,-0.1111111111111111,-1.0
12/24/20,12/29/20,10,7720.0,7719.0,-0.00012953367875647668,-0.1111111111111111,-1.0
1/9/21,1/18/21,10,7719.0,7718.0,-0.00012955045990413266,-0.1111111111111111,-1.0
1/19/21,1/28/21,10,7718.0,7717.0,-0.0001295672454003628,-0.1111111111111111,-1.0
1/30/21,2/8/21,10,7717.0,7716.0,-0.0001295840352468576,-0.1111111111111111,-1.0
2/11/21,2/20/21,10,7716.0,7715.0,-0.00012960082944530845,-0.1111111111111111,-1.0
2/23/21,3/4/21,10,7715.0,7714.0,-0.00012961762799740766,-0.1111111111111111,-1.0
